x,y,vx,yaw,kappa
-19.105779143021056,-9.046420871042798,15.0,-1.2143037007017525,-0.010719185444165906
-19.03611022339321,-9.234121352363765,15.0,-1.216480741634395,-0.011028076025801184
-18.966859983065426,-9.421964114278358,15.0,-1.2187194996264759,-0.011337015418147156
-18.898040149496413,-9.609952918297505,15.0,-1.221019980612704,-0.011645983153917966
-18.82966245014486,-9.798091525932149,15.0,-1.2233821876673494,-0.011954956814793515
-18.761738612469465,-9.986383698693201,15.0,-1.225806120740894,-0.012263911978864265
-18.6942803276016,-10.174833182882162,15.0,-1.2282897296693753,-0.012501809015753984
-18.627296182165157,-10.363442425012108,15.0,-1.2307982120546466,-0.012564116961808633
-18.560789326690692,-10.552211595624433,15.0,-1.2333190604271054,-0.012626431441533952
-18.494762362678824,-10.741140635393887,15.0,-1.2358522790504003,-0.012688747981515225
-18.429217891630167,-10.930229484995195,15.0,-1.2383978715862558,-0.012751062017853499
-18.36415851504534,-11.119478085103106,15.0,-1.2409558410824222,-0.01281336889583488
-18.29958683442496,-11.30888637639236,15.0,-1.243526189960572,-0.012875663869627433
-18.235505451269642,-11.4984542995377,15.0,-1.2461089200041533,-0.01293794210200666
-18.171916967080005,-11.688181795213874,15.0,-1.2487040323461944,-0.013000198664110589
-18.108823983356668,-11.878068804095607,15.0,-1.2513115274570707,-0.01306242853522549
-18.046229101600247,-12.068115266857646,15.0,-1.2539314051322314,-0.013124626602603199
-17.984134923311366,-12.258321124174737,15.0,-1.2565636644798948,-0.013186787661311193
-17.92254404999063,-12.448686316721616,15.0,-1.2592083039087079,-0.013248906414116288
-17.861459083138666,-12.639210785173038,15.0,-1.2618653211153834,-0.013310977471403194
-17.800882624256083,-12.82989447020372,15.0,-1.2645347130723104,-0.013372995351128809
-17.74081727484351,-13.020737312488418,15.0,-1.267216476015146,-0.013434954478813434
-17.681265636401562,-13.21173925270187,15.0,-1.2699106054303912,-0.013496849187569866
-17.622230310430844,-13.402900231518817,15.0,-1.2726170960429553,-0.013558673718171509
-17.563713898431985,-13.594220189614008,15.0,-1.2753359418037113,-0.013620422219160475
-17.505719001905604,-13.785699067662168,15.0,-1.2780671358770506,-0.01368208874699686
-17.448248222352316,-13.97733680633805,15.0,-1.2808106706284363,-0.013743667266250068
-17.391304203390394,-14.169133301716334,15.0,-1.2835672503415285,-0.013817391069421044
-17.33489026068019,-14.361087738219833,15.0,-1.28633999990706,-0.013900095508172063
-17.279010249490163,-14.553198728859016,15.0,-1.289129337612359,-0.013983152654271563
-17.22366804031906,-14.745464870516395,15.0,-1.2919353216177316,-0.014066559948389368
-17.168867503665606,-14.937884760074505,15.0,-1.2947580097307796,-0.014150314663044136
-17.114612510028554,-15.130456994415866,15.0,-1.2975974593834632,-0.014234413899375681
-17.060906929906633,-15.323180170423012,15.0,-1.3004537276087582,-0.01431885458389195
-17.007754633798584,-15.51605288497847,15.0,-1.3033268710169026,-0.014403633465192443
-16.955159492203144,-15.709073734964756,15.0,-1.3062169457712294,-0.014488747110669876
-16.903125375619055,-15.902241317264403,15.0,-1.3091240075635855,-0.014574191903192176
