timestamp_s,x,y,yaw_rad,speed_mps,steering_angle_rad,cross_track_error_m
1774710517.092223,1.4665,0.4719,0.357952,2.5717,0.016929,0.1841
1774710517.095581,1.4665,0.4719,0.357952,2.6037,0.125092,0.1841
1774710517.099583,1.4665,0.4719,0.357952,2.6037,0.125092,0.1841
1774710517.103561,1.4878,0.4792,0.352600,2.6037,0.125092,0.1764
1774710517.107576,1.4878,0.4792,0.352600,2.6037,0.125092,0.1764
1774710517.112110,1.5092,0.4865,0.347020,2.6037,0.125092,0.1712
1774710517.115701,1.5092,0.4865,0.347020,2.6392,-0.029230,0.1712
1774710517.119612,1.5092,0.4865,0.347020,2.6392,-0.029230,0.1712
1774710517.123662,1.5308,0.4938,0.342033,2.6392,-0.029230,0.1688
1774710517.127556,1.5308,0.4938,0.342033,2.6392,-0.029230,0.1688
1774710517.132253,1.5526,0.5011,0.338158,2.6392,-0.029230,0.1694
1774710517.135509,1.5526,0.5011,0.338158,2.6733,0.033511,0.1694
1774710517.139575,1.5526,0.5011,0.338158,2.6733,0.033511,0.1694
1774710517.143533,1.5746,0.5085,0.335450,2.6733,0.033511,0.1733
1774710517.147623,1.5746,0.5085,0.335450,2.6733,0.033511,0.1733
1774710517.152196,1.5967,0.5160,0.333215,2.6733,0.033511,0.1800
1774710517.155661,1.5967,0.5160,0.333215,2.7061,-0.006569,0.1800
1774710517.159612,1.5967,0.5160,0.333215,2.7061,-0.006569,0.1800
1774710517.163546,1.6189,0.5235,0.331814,2.7061,-0.006569,0.1896
1774710517.167670,1.6189,0.5235,0.331814,2.7061,-0.006569,0.2456
1774710517.172065,1.6413,0.5312,0.331699,2.7412,0.106514,0.2313
1774710517.175578,1.6413,0.5312,0.331699,2.7412,0.106514,0.2313
1774710517.179669,1.6413,0.5312,0.331699,2.7412,0.106514,0.2313
1774710517.183582,1.6638,0.5390,0.332883,2.7412,0.106514,0.2186
1774710517.187613,1.6638,0.5390,0.332883,2.7412,0.106514,0.2186
1774710517.192302,1.6865,0.5470,0.334366,2.7725,-0.093577,0.2078
1774710517.195577,1.6865,0.5470,0.334366,2.7725,-0.093577,0.2078
1774710517.199674,1.6865,0.5470,0.334366,2.7725,-0.093577,0.2078
1774710517.203558,1.7093,0.5550,0.335565,2.7725,-0.093577,0.1994
1774710517.207598,1.7093,0.5550,0.335565,2.7725,-0.093577,0.1994
1774710517.212354,1.7322,0.5631,0.337124,2.8085,-0.004271,0.1936
1774710517.215659,1.7322,0.5631,0.337124,2.8085,-0.004271,0.1936
1774710517.219598,1.7322,0.5631,0.337124,2.8085,-0.004271,0.1936
1774710517.223668,1.7553,0.5714,0.339402,2.8085,-0.004271,0.1909
1774710517.227573,1.7553,0.5714,0.339402,2.8085,-0.004271,0.1909
1774710517.232205,1.7785,0.5798,0.341612,2.8417,-0.013441,0.1914
1774710517.235551,1.7785,0.5798,0.341612,2.8417,-0.013441,0.1914
1774710517.239628,1.7785,0.5798,0.341612,2.8417,-0.013441,0.1914
1774710517.243561,1.8019,0.5883,0.343017,2.8417,-0.013441,0.1951
1774710517.247601,1.8019,0.5883,0.343017,2.8417,-0.013441,0.1951
1774710517.252367,1.8255,0.5967,0.343417,2.8743,-0.188869,0.2018
1774710517.255655,1.8255,0.5967,0.343417,2.8743,-0.188869,0.2018
1774710517.259598,1.8255,0.5967,0.343417,2.8743,-0.188869,0.2018
1774710517.263544,1.8492,0.6052,0.343423,2.8743,-0.188869,0.2113
1774710517.267624,1.8492,0.6052,0.343423,2.8743,-0.188869,0.2642
1774710517.272079,1.8731,0.6137,0.342910,2.9081,-0.143066,0.2503
1774710517.275588,1.8731,0.6137,0.342910,2.9081,-0.143066,0.2503
1774710517.279532,1.8731,0.6137,0.342910,2.9081,-0.143066,0.2503
1774710517.283562,1.8972,0.6222,0.342317,2.9081,-0.143066,0.2382
1774710517.287580,1.8972,0.6222,0.342317,2.9081,-0.143066,0.2382
1774710517.292268,1.9214,0.6307,0.341128,2.9434,-0.014346,0.2283
1774710517.295560,1.9214,0.6307,0.341128,2.9434,-0.014346,0.2283
1774710517.299676,1.9214,0.6307,0.341128,2.9434,-0.014346,0.2283
1774710517.303549,1.9458,0.6392,0.338774,2.9434,-0.014346,0.2207
1774710517.307560,1.9458,0.6392,0.338774,2.9434,-0.014346,0.2207
1774710517.312237,1.9705,0.6475,0.334874,2.9434,-0.014346,0.2158
1774710517.315664,1.9705,0.6475,0.334874,2.9766,0.001206,0.2158
1774710517.319604,1.9705,0.6475,0.334874,2.9766,0.001206,0.2158
1774710517.323672,1.9954,0.6557,0.329453,2.9766,0.001206,0.2137
1774710517.327552,1.9954,0.6557,0.329453,2.9766,0.001206,0.2137
1774710517.332221,2.0205,0.6638,0.323556,3.0096,-0.308953,0.2147
1774710517.335664,2.0205,0.6638,0.323556,3.0096,-0.308953,0.2147
1774710517.339573,2.0205,0.6638,0.323556,3.0096,-0.308953,0.2147
1774710517.343625,2.0458,0.6718,0.318109,3.0096,-0.308953,0.2188
1774710517.347638,2.0458,0.6718,0.318109,3.0096,-0.308953,0.2188
1774710517.352172,2.0713,0.6798,0.313731,3.0096,-0.308953,0.2260
1774710517.355590,2.0713,0.6798,0.313731,3.0454,0.165493,0.2260
1774710517.359612,2.0713,0.6798,0.313731,3.0454,0.165493,0.2260
1774710517.363537,2.0970,0.6879,0.310557,3.0454,0.165493,0.2361
1774710517.367591,2.0970,0.6879,0.310557,3.0454,0.165493,0.2706
1774710517.372314,2.1228,0.6960,0.307639,3.0793,-0.219367,0.2572
1774710517.375589,2.1228,0.6960,0.307639,3.0793,-0.219367,0.2572
1774710517.379673,2.1228,0.6960,0.307639,3.0793,-0.219367,0.2572
1774710517.383553,2.1488,0.7040,0.304394,3.0793,-0.219367,0.2458
1774710517.387596,2.1488,0.7040,0.304394,3.0793,-0.219367,0.2458
1774710517.392800,2.1750,0.7120,0.301470,3.1121,0.104800,0.2370
1774710517.395571,2.1750,0.7120,0.301470,3.1121,0.104800,0.2370
1774710517.399658,2.1750,0.7120,0.301470,3.1121,0.104800,0.2370
1774710517.403558,2.2013,0.7201,0.299254,3.1121,0.104800,0.2310
1774710517.407582,2.2013,0.7201,0.299254,3.1121,0.104800,0.2310
1774710517.412595,2.2279,0.7282,0.296964,3.1453,-0.011752,0.2282
1774710517.415578,2.2279,0.7282,0.296964,3.1453,-0.011752,0.2282
1774710517.419573,2.2279,0.7282,0.296964,3.1453,-0.011752,0.2282
1774710517.423588,2.2546,0.7361,0.294122,3.1453,-0.011752,0.2286
1774710517.427572,2.2546,0.7361,0.294122,3.1453,-0.011752,0.2286
1774710517.432465,2.2815,0.7441,0.291448,3.1813,0.000020,0.2324
1774710517.435556,2.2815,0.7441,0.291448,3.1813,0.000020,0.2324
1774710517.439748,2.2815,0.7441,0.291448,3.1813,0.000020,0.2324
1774710517.443606,2.3086,0.7521,0.289384,3.1813,0.000020,0.2394
1774710517.447594,2.3086,0.7521,0.289384,3.1813,0.000020,0.2394
1774710517.452515,2.3358,0.7602,0.287468,3.1813,0.000020,0.2495
1774710517.455561,2.3358,0.7602,0.287468,3.2150,-0.059058,0.2495
1774710517.459602,2.3358,0.7602,0.287468,3.2150,-0.059058,0.2495
1774710517.463546,2.3633,0.7682,0.286057,3.2150,-0.059058,0.2624
1774710517.467557,2.3633,0.7682,0.286057,3.2150,-0.059058,0.2648
1774710517.472761,2.3909,0.7763,0.285107,3.2462,-0.260136,0.2537
1774710517.475543,2.3909,0.7763,0.285107,3.2462,-0.260136,0.2537
1774710517.479624,2.3909,0.7763,0.285107,3.2462,-0.260136,0.2537
1774710517.483675,2.4186,0.7844,0.284330,3.2462,-0.260136,0.2453
1774710517.487586,2.4186,0.7844,0.284330,3.2462,-0.260136,0.2453
1774710517.492217,2.4465,0.7925,0.282998,3.2462,-0.260136,0.2401
1774710517.495654,2.4465,0.7925,0.282998,3.2825,-0.092977,0.2401
1774710517.499578,2.4465,0.7925,0.282998,3.2825,-0.092977,0.2401
1774710517.503657,2.4747,0.8005,0.280493,3.2825,-0.092977,0.2382
1774710517.507632,2.4747,0.8005,0.280493,3.2825,-0.092977,0.2382
1774710517.512156,2.5030,0.8084,0.276382,3.2825,-0.092977,0.2398
1774710517.515570,2.5030,0.8084,0.276382,3.3156,0.040788,0.2398
1774710517.519689,2.5030,0.8084,0.276382,3.3156,0.040788,0.2398
1774710517.523658,2.5316,0.8161,0.270650,3.3156,0.040788,0.2446
1774710517.527607,2.5316,0.8161,0.270650,3.3156,0.040788,0.2446
1774710517.532105,2.5604,0.8236,0.264338,3.3482,0.072399,0.2527
1774710517.535553,2.5604,0.8236,0.264338,3.3482,0.072399,0.2527
1774710517.539679,2.5604,0.8236,0.264338,3.3482,0.072399,0.2527
1774710517.543555,2.5894,0.8311,0.258412,3.3482,0.072399,0.2640
1774710517.547590,2.5894,0.8311,0.258412,3.3482,0.072399,0.2640
1774710517.552622,2.6186,0.8385,0.253545,3.3839,-0.183374,0.2622
1774710517.555569,2.6186,0.8385,0.253545,3.3839,-0.183374,0.2622
1774710517.559677,2.6186,0.8385,0.253545,3.3839,-0.183374,0.2622
1774710517.563561,2.6479,0.8460,0.250209,3.3839,-0.183374,0.2519
1774710517.567576,2.6479,0.8460,0.250209,3.3839,-0.183374,0.3998
1774710517.572184,2.6774,0.8536,0.248737,3.3839,-0.183374,0.3761
1774710517.575505,2.6774,0.8536,0.248737,3.4173,-0.037325,0.3761
1774710517.579631,2.6774,0.8536,0.248737,3.4173,-0.037325,0.3761
1774710517.583539,2.7070,0.8613,0.249077,3.4173,-0.037325,0.3534
1774710517.587547,2.7070,0.8613,0.249077,3.4173,-0.037325,0.3534
1774710517.592108,2.7368,0.8691,0.250130,3.4485,-0.033885,0.3319
1774710517.595544,2.7368,0.8691,0.250130,3.4485,-0.033885,0.3319
1774710517.599527,2.7368,0.8691,0.250130,3.4485,-0.033885,0.3319
1774710517.603493,2.7667,0.8770,0.250885,3.4485,-0.033885,0.3118
1774710517.607563,2.7667,0.8770,0.250885,3.4485,-0.033885,0.3118
1774710517.612112,2.7968,0.8847,0.250624,3.4834,0.171016,0.2935
1774710517.615645,2.7968,0.8847,0.250624,3.4834,0.171016,0.2935
1774710517.619783,2.7968,0.8847,0.250624,3.4834,0.171016,0.2935
1774710517.623674,2.8272,0.8924,0.249129,3.4834,0.171016,0.2772
1774710517.627508,2.8272,0.8924,0.249129,3.4834,0.171016,0.2772
1774710517.632048,2.8577,0.9001,0.247024,3.5192,-0.048425,0.2635
1774710517.635634,2.8577,0.9001,0.247024,3.5192,-0.048425,0.2635
1774710517.639678,2.8577,0.9001,0.247024,3.5192,-0.048425,0.2635
1774710517.643667,2.8884,0.9076,0.244216,3.5192,-0.048425,0.2528
1774710517.647540,2.8884,0.9076,0.244216,3.5192,-0.048425,0.2528
1774710517.652045,2.9193,0.9152,0.241463,3.5534,-0.165428,0.2457
1774710517.655502,2.9193,0.9152,0.241463,3.5534,-0.165428,0.2457
1774710517.659662,2.9193,0.9152,0.241463,3.5534,-0.165428,0.2457
1774710517.663534,2.9503,0.9228,0.239262,3.5534,-0.165428,0.2425
1774710517.667542,2.9503,0.9228,0.239262,3.5534,-0.165428,0.3497
1774710517.672135,2.9816,0.9303,0.236897,3.5837,0.092968,0.3271
1774710517.675544,2.9816,0.9303,0.236897,3.5837,0.092968,0.3271
1774710517.679583,2.9816,0.9303,0.236897,3.5837,0.092968,0.3271
1774710517.683541,3.0130,0.9377,0.233613,3.5837,0.092968,0.3061
1774710517.687587,3.0130,0.9377,0.233613,3.5837,0.092968,0.3061
1774710517.692101,3.0446,0.9450,0.228864,3.6201,0.127878,0.2868
1774710517.695676,3.0446,0.9450,0.228864,3.6201,0.127878,0.2868
1774710517.699537,3.0446,0.9450,0.228864,3.6201,0.127878,0.2868
1774710517.703686,3.0765,0.9520,0.222552,3.6201,0.127878,0.2699
1774710517.707537,3.0765,0.9520,0.222552,3.6201,0.127878,0.2699
1774710517.712196,3.1086,0.9589,0.215676,3.6502,0.066563,0.2557
1774710517.715552,3.1086,0.9589,0.215676,3.6502,0.066563,0.2557
1774710517.719549,3.1086,0.9589,0.215676,3.6502,0.066563,0.2557
1774710517.723668,3.1409,0.9656,0.209199,3.6502,0.066563,0.2449
1774710517.727534,3.1409,0.9656,0.209199,3.6502,0.066563,0.2449
1774710517.732119,3.1733,0.9724,0.203817,3.6844,0.069843,0.2382
1774710517.735541,3.1733,0.9724,0.203817,3.6844,0.069843,0.2382
1774710517.739670,3.1733,0.9724,0.203817,3.6844,0.069843,0.2382
1774710517.743669,3.2059,0.9791,0.200031,3.6844,0.069843,0.2359
1774710517.747509,3.2059,0.9791,0.200031,3.6844,0.069843,0.2359
1774710517.752060,3.2387,0.9859,0.198203,3.7224,0.009609,0.2384
1774710517.755671,3.2387,0.9859,0.198203,3.7224,0.009609,0.2384
1774710517.759540,3.2387,0.9859,0.198203,3.7224,0.009609,0.2384
1774710517.763541,3.2716,0.9929,0.198593,3.7224,0.009609,0.2456
1774710517.767552,3.2716,0.9929,0.198593,3.7224,0.009609,0.2875
1774710517.772099,3.3047,1.0000,0.201100,3.7560,-0.049211,0.2682
1774710517.775668,3.3047,1.0000,0.201100,3.7560,-0.049211,0.2682
1774710517.779672,3.3047,1.0000,0.201100,3.7560,-0.049211,0.2682
1774710517.783504,3.3379,1.0073,0.204574,3.7560,-0.049211,0.2521
1774710517.787554,3.3379,1.0073,0.204574,3.7560,-0.049211,0.2521
1774710517.792091,3.3713,1.0146,0.207928,3.7897,0.207781,0.2397
1774710517.795637,3.3713,1.0146,0.207928,3.7897,0.207781,0.2397
1774710517.799765,3.3713,1.0146,0.207928,3.7897,0.207781,0.2397
1774710517.803547,3.4048,1.0220,0.210375,3.7897,0.207781,0.2317
1774710517.807578,3.4048,1.0220,0.210375,3.7897,0.207781,0.2317
1774710517.812129,3.4385,1.0292,0.211337,3.8236,0.148514,0.2286
1774710517.815692,3.4385,1.0292,0.211337,3.8236,0.148514,0.2286
1774710517.819683,3.4385,1.0292,0.211337,3.8236,0.148514,0.2286
1774710517.823659,3.4724,1.0364,0.210689,3.8236,0.148514,0.2304
1774710517.827587,3.4724,1.0364,0.210689,3.8236,0.148514,0.2304
1774710517.832588,3.5065,1.0436,0.209421,3.8501,0.095032,0.2374
1774710517.835544,3.5065,1.0436,0.209421,3.8501,0.095032,0.2374
1774710517.839665,3.5065,1.0436,0.209421,3.8501,0.095032,0.2374
1774710517.843578,3.5408,1.0508,0.208511,3.8501,0.095032,0.2492
1774710517.847589,3.5408,1.0508,0.208511,3.8501,0.095032,0.2492
1774710517.852562,3.5752,1.0581,0.208679,3.8501,0.095032,0.2460
1774710517.855550,3.5752,1.0581,0.208679,3.8919,-0.056695,0.2460
1774710517.859578,3.5752,1.0581,0.208679,3.8919,-0.056695,0.2460
1774710517.863599,3.6097,1.0656,0.210452,3.8919,-0.056695,0.2326
1774710517.867605,3.6097,1.0656,0.210452,3.8919,-0.056695,0.3830
1774710517.872696,3.6444,1.0733,0.213928,3.9250,0.010187,0.3542
1774710517.875545,3.6444,1.0733,0.213928,3.9250,0.010187,0.3542
1774710517.879572,3.6444,1.0733,0.213928,3.9250,0.010187,0.3542
1774710517.883667,3.6792,1.0812,0.218091,3.9250,0.010187,0.3266
1774710517.887559,3.6792,1.0812,0.218091,3.9250,0.010187,0.3266
1774710517.892076,3.7141,1.0891,0.221939,3.9250,0.010187,0.3008
1774710517.895558,3.7141,1.0891,0.221939,3.9588,-0.127891,0.3008
1774710517.899520,3.7141,1.0891,0.221939,3.9588,-0.127891,0.3008
1774710517.903547,3.7493,1.0972,0.225024,3.9588,-0.127891,0.2771
1774710517.907545,3.7493,1.0972,0.225024,3.9588,-0.127891,0.2771
1774710517.912181,3.7845,1.1053,0.227811,3.9588,-0.127891,0.2562
1774710517.915659,3.7845,1.1053,0.227811,3.9892,0.172523,0.2562
1774710517.919657,3.7845,1.1053,0.227811,3.9892,0.172523,0.2562
1774710517.923501,3.8199,1.1135,0.229811,3.9892,0.172523,0.2389
1774710517.927611,3.8199,1.1135,0.229811,3.9892,0.172523,0.2389
1774710517.932089,3.8556,1.1216,0.230409,3.9892,0.172523,0.2261
1774710517.935546,3.8556,1.1216,0.230409,4.0270,0.050842,0.2261
1774710517.939518,3.8556,1.1216,0.230409,4.0270,0.050842,0.2261
1774710517.943538,3.8913,1.1297,0.229443,4.0270,0.050842,0.2187
1774710517.947560,3.8913,1.1297,0.229443,4.0270,0.050842,0.2187
1774710517.952171,3.9273,1.1378,0.227885,4.0270,0.050842,0.2172
1774710517.955673,3.9273,1.1378,0.227885,4.0607,0.247577,0.2172
1774710517.959710,3.9273,1.1378,0.227885,4.0607,0.247577,0.2172
1774710517.963551,3.9634,1.1460,0.226709,4.0607,0.247577,0.2220
1774710517.967681,3.9634,1.1460,0.226709,4.0607,0.247577,0.2899
1774710517.972255,3.9997,1.1543,0.226648,4.0607,0.247577,0.2661
1774710517.975681,3.9997,1.1543,0.226648,4.0894,0.007768,0.2661
1774710517.979689,3.9997,1.1543,0.226648,4.0894,0.007768,0.2661
1774710517.983660,4.0361,1.1628,0.228243,4.0894,0.007768,0.2455
1774710517.987588,4.0361,1.1628,0.228243,4.0894,0.007768,0.2455
1774710517.992169,4.0726,1.1715,0.231902,4.0894,0.007768,0.2295
1774710517.995572,4.0726,1.1715,0.231902,4.1179,0.000207,0.2295
1774710517.999679,4.0726,1.1715,0.231902,4.1179,0.000207,0.2295
1774710518.003630,4.1092,1.1805,0.237631,4.1179,0.000207,0.2189
1774710518.007725,4.1092,1.1805,0.237631,4.1179,0.000207,0.2189
1774710518.012659,4.1459,1.1898,0.244338,4.1616,-0.234363,0.2148
1774710518.015536,4.1459,1.1898,0.244338,4.1616,-0.234363,0.2148
1774710518.019792,4.1459,1.1898,0.244338,4.1616,-0.234363,0.2148
1774710518.023519,4.1828,1.1992,0.250943,4.1616,-0.234363,0.2175
1774710518.027573,4.1828,1.1992,0.250943,4.1616,-0.234363,0.2175
1774710518.032216,4.2198,1.2088,0.256635,4.1616,-0.234363,0.2267
1774710518.035663,4.2198,1.2088,0.256635,4.1926,0.163023,0.2267
1774710518.039774,4.2198,1.2088,0.256635,4.1926,0.163023,0.2267
1774710518.043668,4.2569,1.2185,0.260808,4.1926,0.163023,0.2419
1774710518.047591,4.2569,1.2185,0.260808,4.1926,0.163023,0.2419
1774710518.052239,4.2942,1.2281,0.263010,4.1926,0.163023,0.2372
1774710518.055660,4.2942,1.2281,0.263010,4.2262,0.218118,0.2372
1774710518.059611,4.2942,1.2281,0.263010,4.2262,0.218118,0.2372
1774710518.063540,4.3317,1.2378,0.263195,4.2262,0.218118,0.2245
1774710518.067654,4.3317,1.2378,0.263195,4.2262,0.218118,0.3726
1774710518.072109,4.3694,1.2474,0.262434,4.2628,-0.162981,0.3419
1774710518.075591,4.3694,1.2474,0.262434,4.2628,-0.162981,0.3419
1774710518.079691,4.3694,1.2474,0.262434,4.2628,-0.162981,0.3419
1774710518.083542,4.4072,1.2572,0.261792,4.2628,-0.162981,0.3131
1774710518.087605,4.4072,1.2572,0.261792,4.2628,-0.162981,0.3131
1774710518.092560,4.4452,1.2671,0.262079,4.2936,-0.146106,0.2866
1774710518.095665,4.4452,1.2671,0.262079,4.2936,-0.146106,0.2866
1774710518.099634,4.4452,1.2671,0.262079,4.2936,-0.146106,0.2866
1774710518.103671,4.4832,1.2772,0.263614,4.2936,-0.146106,0.2633
1774710518.107581,4.4832,1.2772,0.263614,4.2936,-0.146106,0.2633
1774710518.112235,4.5215,1.2875,0.265533,4.3291,0.256697,0.2442
1774710518.115508,4.5215,1.2875,0.265533,4.3291,0.256697,0.2442
1774710518.119597,4.5215,1.2875,0.265533,4.3291,0.256697,0.2442
1774710518.123661,4.5598,1.2978,0.266922,4.3291,0.256697,0.2304
1774710518.127555,4.5598,1.2978,0.266922,4.3291,0.256697,0.2304
1774710518.132105,4.5984,1.3081,0.267082,4.3291,0.256697,0.2229
1774710518.135665,4.5984,1.3081,0.267082,4.3641,0.235352,0.2229
1774710518.139622,4.5984,1.3081,0.267082,4.3641,0.235352,0.2229
1774710518.143537,4.6371,1.3183,0.265777,4.3641,0.235352,0.2222
1774710518.147574,4.6371,1.3183,0.265777,4.3641,0.235352,0.2222
1774710518.152273,4.6760,1.3286,0.263932,4.3641,0.235352,0.2287
1774710518.155655,4.6760,1.3286,0.263932,4.3925,0.124708,0.2287
1774710518.159627,4.6760,1.3286,0.263932,4.3925,0.124708,0.2287
1774710518.163544,4.7151,1.3389,0.262512,4.3925,0.124708,0.2419
1774710518.167588,4.7151,1.3389,0.262512,4.3925,0.124708,0.2696
1774710518.172090,4.7543,1.3494,0.262255,4.3925,0.124708,0.2498
1774710518.175723,4.7543,1.3494,0.262255,4.4314,0.351671,0.2498
1774710518.179654,4.7543,1.3494,0.262255,4.4314,0.351671,0.2498
1774710518.183616,4.7936,1.3600,0.263722,4.4314,0.351671,0.2355
1774710518.187720,4.7936,1.3600,0.263722,4.4314,0.351671,0.2355
1774710518.192113,4.8330,1.3709,0.267337,4.4314,0.351671,0.2279
1774710518.195656,4.8330,1.3709,0.267337,4.4601,0.141607,0.2279
1774710518.199721,4.8330,1.3709,0.267337,4.4601,0.141607,0.2279
1774710518.203698,4.8726,1.3822,0.273423,4.4601,0.141607,0.2278
1774710518.207623,4.8726,1.3822,0.273423,4.4601,0.141607,0.2278
1774710518.212133,4.9121,1.3938,0.282223,4.4601,0.141607,0.2354
1774710518.215516,4.9121,1.3938,0.282223,4.4945,-0.205850,0.2354
1774710518.219683,4.9121,1.3938,0.282223,4.4945,-0.205850,0.2354
1774710518.223542,4.9518,1.4058,0.293622,4.4945,-0.205850,0.2501
1774710518.227614,4.9518,1.4058,0.293622,4.4945,-0.205850,0.2501
1774710518.232267,4.9914,1.4183,0.306418,4.5327,0.169338,0.2580
1774710518.235660,4.9914,1.4183,0.306418,4.5327,0.169338,0.2580
1774710518.239677,4.9914,1.4183,0.306418,4.5327,0.169338,0.2580
1774710518.243577,5.0312,1.4311,0.319424,4.5327,0.169338,0.2462
1774710518.247579,5.0312,1.4311,0.319424,4.5327,0.169338,0.2462
1774710518.252396,5.0710,1.4443,0.331727,4.5327,0.169338,0.2415
1774710518.255686,5.0710,1.4443,0.331727,4.5666,0.054034,0.2415
1774710518.259578,5.0710,1.4443,0.331727,4.5666,0.054034,0.2415
1774710518.263551,5.1109,1.4577,0.342923,4.5666,0.054034,0.2444
1774710518.267632,5.1109,1.4577,0.342923,4.5666,0.054034,0.2444
1774710518.272072,5.1508,1.4716,0.353817,4.5666,0.054034,0.3094
1774710518.275638,5.1508,1.4716,0.353817,4.5881,-0.128629,0.3094
1774710518.279742,5.1508,1.4716,0.353817,4.5881,-0.128629,0.3094
1774710518.283560,5.1908,1.4858,0.365008,4.5881,-0.128629,0.2898
1774710518.287548,5.1908,1.4858,0.365008,4.5881,-0.128629,0.2898
1774710518.292084,5.2308,1.5004,0.375852,4.5881,-0.128629,0.2757
1774710518.295756,5.2308,1.5004,0.375852,4.6319,-0.044740,0.2757
1774710518.299713,5.2308,1.5004,0.375852,4.6319,-0.044740,0.2757
1774710518.303535,5.2708,1.5154,0.385581,4.6319,-0.044740,0.2679
1774710518.307576,5.2708,1.5154,0.385581,4.6319,-0.044740,0.2679
1774710518.312149,5.3110,1.5307,0.393605,4.6319,-0.044740,0.2671
1774710518.315668,5.3110,1.5307,0.393605,4.6338,-0.084744,0.2671
1774710518.319578,5.3110,1.5307,0.393605,4.6338,-0.084744,0.2671
1774710518.323711,5.3512,1.5461,0.399482,4.6338,-0.084744,0.2734
1774710518.327555,5.3512,1.5461,0.399482,4.6338,-0.084744,0.2734
1774710518.332056,5.3915,1.5617,0.402871,4.6617,0.262709,0.2862
1774710518.335613,5.3915,1.5617,0.402871,4.6617,0.262709,0.2862
1774710518.339617,5.3915,1.5617,0.402871,4.6617,0.262709,0.2862
1774710518.343657,5.4320,1.5774,0.403505,4.6617,0.262709,0.3047
1774710518.347534,5.4320,1.5774,0.403505,4.6617,0.262709,0.3047
1774710518.352079,5.4726,1.5931,0.401479,4.6617,0.262709,0.3019
1774710518.355652,5.4726,1.5931,0.401479,4.7286,-0.081808,0.3019
1774710518.359556,5.4726,1.5931,0.401479,4.7286,-0.081808,0.3019
1774710518.363552,5.5133,1.6089,0.397996,4.7286,-0.081808,0.2976
1774710518.367556,5.5133,1.6089,0.397996,4.7286,-0.081808,0.4129
1774710518.372389,5.5542,1.6248,0.394256,4.7573,-0.004735,0.3880
1774710518.375550,5.5542,1.6248,0.394256,4.7573,-0.004735,0.3880
1774710518.379596,5.5542,1.6248,0.394256,4.7573,-0.004735,0.3880
1774710518.383658,5.5953,1.6409,0.390897,4.7573,-0.004735,0.3666
1774710518.387591,5.5953,1.6409,0.390897,4.7573,-0.004735,0.3666
1774710518.392159,5.6365,1.6570,0.387300,4.7573,-0.004735,0.3495
